Provider_ID,Hospital_Name,Hospital_Location,Facility_Type,Bed_Count
1,Hospital_1,Location_4,Clinic,452
2,Hospital_2,Location_1,General,199
3,Hospital_3,Location_3,Clinic,138
4,Hospital_4,Location_2,Specialty,482
5,Hospital_5,Location_1,Specialty,370
6,Hospital_6,Location_1,Specialty,220
7,Hospital_7,Location_3,Clinic,197
8,Hospital_8,Location_3,Specialty,379
9,Hospital_9,Location_2,Clinic,491
10,Hospital_10,Location_2,Specialty,194
11,Hospital_11,Location_1,General,175
12,Hospital_12,Location_1,General,462
13,Hospital_13,Location_4,Clinic,429
14,Hospital_14,Location_3,Specialty,73
15,Hospital_15,Location_4,Specialty,187
16,Hospital_16,Location_4,Clinic,352
17,Hospital_17,Location_1,Specialty,307
18,Hospital_18,Location_4,General,391
19,Hospital_19,Location_4,Specialty,116
20,Hospital_20,Location_4,Clinic,275
